id,status,_server_id,text,span_label.responses,span_label.responses.users,span_label.responses.status
f4314c5c-8ce9-4fc3-ae52-cc3738f36418,completed,100c972e-905f-48ae-8fa2-854c65533f16,hymenaea courbaril l. jatoba- 27- tabua (taipa),"[array([{'end': 21, 'label': 'ESPECIE', 'start': 0},
        {'end': 28, 'label': 'ESPECIE', 'start': 22},
        {'end': 40, 'label': 'CORTE', 'start': 34},
        {'end': 46, 'label': 'CORTE', 'start': 41}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
cd520da5-dd3d-4687-9aff-f9ae56592c08,completed,be94159c-d3eb-4adb-a74b-b03944e5704a,timborana serrada em caibro,"[array([{'end': 27, 'label': 'CORTE', 'start': 21},
        {'end': 9, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
52826d9f-7f56-45cb-b64a-48ec7bcbf517,completed,d3233ff0-bda0-44b2-a936-66d78a3b3f98,produto acabado - portas de calha - da especie pequirana,"[array([{'end': 24, 'label': 'CORTE', 'start': 18},
        {'end': 56, 'label': 'ESPECIE', 'start': 47}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
19d6dd95-0911-4f65-9cba-91ea003518f3,completed,d5d7e7f1-177e-4a84-a9e5-d9f2aa37d17d,madeira serrada em viga da especie - casca seca,"[array([{'end': 23, 'label': 'CORTE', 'start': 19}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
20f6fbf7-7a22-4bd9-be9f-0674a12e251b,completed,2ecac3ab-c99c-4ae0-8b94-2aaa4a2c21ec,ipe serrado em sarrafo,"[array([{'end': 22, 'label': 'CORTE', 'start': 15},
        {'end': 3, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
b8d50b90-b2ae-4b4d-974d-79f3d157d7e2,completed,9b281b7f-4ade-4a47-b35d-d6f102cb3598,caibro serrado mst casca seca,"[array([{'end': 6, 'label': 'CORTE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
14c5816c-e20f-4d49-b9e2-a0a87412c249,completed,2472ffdb-2869-442d-99bd-5dd8b2b16b9e,tabua mix 14cm,"[array([{'end': 14, 'label': 'DIMENSÃO', 'start': 10},
        {'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 9, 'label': 'ESPECIE', 'start': 6}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
2644cfce-ed57-47c1-9d5d-03876c3ec595,completed,fd63cd60-e3f5-461d-8909-eb970fc0f7ab,madeirito 10,"[array([{'end': 9, 'label': 'CORTE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
b531edd7-4e5e-48fa-b552-11908a6d22c0,completed,2e1c8ae0-5465-4f0a-a1b0-8f491b54ef0d,"caibro misto 6cm 4,5cm 3m","[array([{'end': 6, 'label': 'CORTE', 'start': 0},
        {'end': 12, 'label': 'ESPECIE', 'start': 7},
        {'end': 25, 'label': 'DIMENSÃO', 'start': 13}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
9a5827d0-3bb5-49e0-b3f1-483380814b38,completed,0a289948-2596-427c-a890-ce273597c01a,produto acabado de madeira beneficiada da especie popular breu em portais/aduelas,"[array([{'end': 62, 'label': 'ESPECIE', 'start': 58},
        {'end': 73, 'label': 'CORTE', 'start': 66},
        {'end': 81, 'label': 'CORTE', 'start': 74}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
ed3826b4-6ddf-4536-b9c4-890d0ad26ae9,completed,c0cfe725-7952-43d9-95f5-acc72117d32f,residuo para aproveitamento industrial caibro de macaranduba,"[array([{'end': 45, 'label': 'CORTE', 'start': 39},
        {'end': 60, 'label': 'ESPECIE', 'start': 49}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
1a1c96ee-afbc-49f7-932c-e126e1b09b67,completed,16479b20-d2e4-4504-b01c-0011e41a68e5,"mourao de euc. imunizado 3,0 14-16cm","[array([{'end': 13, 'label': 'ESPECIE', 'start': 10},
        {'end': 36, 'label': 'DIMENSÃO', 'start': 25},
        {'end': 6, 'label': 'CORTE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
a3128fe9-4d4a-49ad-8cfc-3dc6fca79b1a,completed,4720d31c-5b6c-4ceb-948c-8c225d6dcd58,madeira serrada em viga da especie - macaranduba,"[array([{'end': 48, 'label': 'ESPECIE', 'start': 37},
        {'end': 23, 'label': 'CORTE', 'start': 19}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
acbc53b0-7d18-4dce-b062-ea4cf32aa163,completed,b7d47d7e-52fb-4cf4-81af-f009829f7984,guajara madeira serrada tabua,"[array([{'end': 7, 'label': 'ESPECIE', 'start': 0},
        {'end': 29, 'label': 'CORTE', 'start': 24}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
a544ad8d-54f0-4e0c-a007-14fc5494d41d,completed,e3bfdd5d-b89c-4e68-88ed-678b03aac56f,mesa de madeira cedro 100 x 80,"[array([{'end': 4, 'label': 'CORTE', 'start': 0},
        {'end': 21, 'label': 'ESPECIE', 'start': 16},
        {'end': 30, 'label': 'DIMENSÃO', 'start': 22}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
bde7709a-1fcd-4519-9a4c-ef8676a56d6a,completed,91f026aa-df93-4896-b21e-a488df655d83,madeira serrada em ripas da essencia - angelim vermelho,"[array([{'end': 24, 'label': 'CORTE', 'start': 19},
        {'end': 55, 'label': 'ESPECIE', 'start': 39}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
549edb67-d78c-4a87-ac3a-ddfcbd852e9e,completed,70ef89e9-eece-4aa4-ad89-fbb920d72d2d,madeira serrada tipo ripas da especie angelim,"[array([{'end': 26, 'label': 'CORTE', 'start': 21},
        {'end': 45, 'label': 'ESPECIE', 'start': 38}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
4f1a986d-187f-4dde-937b-6fd9d603725e,completed,7cdce2ef-f2c6-4133-adfc-0f81e6b3061f,madeira serrada em tabuas da essencia canelao (ocotea puberula (rich.) nees),"[array([{'end': 25, 'label': 'CORTE', 'start': 19},
        {'end': 45, 'label': 'ESPECIE', 'start': 29},
        {'end': 75, 'label': 'ESPECIE', 'start': 47}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
ea3dafad-8624-49b4-b855-59ec87b5fa15,completed,25ecc9f1-4635-4888-9fcb-eb19c5b02a32,jatoba produto acabado - portal/aduela,"[array([{'end': 6, 'label': 'ESPECIE', 'start': 0},
        {'end': 31, 'label': 'CORTE', 'start': 25},
        {'end': 38, 'label': 'CORTE', 'start': 32}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
93a38b51-1fd2-4008-b39f-5acc9b646fd1,completed,5a713a22-97e8-4ee0-bd4f-df7ca22e4823,frechal 5.4,"[array([{'end': 7, 'label': 'CORTE', 'start': 0},
        {'end': 11, 'label': 'DIMENSÃO', 'start': 8}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
d05a62e4-f116-4a69-b02c-b3d5a57236ef,completed,61ff5656-9402-4599-86d8-89f85c032c13,linha angelim ver. 5 x 11 3.5,"[array([{'end': 17, 'label': 'ESPECIE', 'start': 6},
        {'end': 29, 'label': 'DIMENSÃO', 'start': 19},
        {'end': 5, 'label': 'CORTE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
30c64580-439e-469c-a956-3b03af52671d,completed,a6509df5-ac5a-4b37-b9f9-8fead177c6fc,madeira serrada em vigota esp angelim vermelho,"[array([{'end': 25, 'label': 'CORTE', 'start': 19},
        {'end': 46, 'label': 'ESPECIE', 'start': 30}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
6060e71d-5fd6-40fe-a574-831ae92bc894,completed,8d1fae16-2e63-4111-962b-245fdaf101e1,"linha mass 7,5 x 12 - 2,50","[array([{'end': 10, 'label': 'ESPECIE', 'start': 6},
        {'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 19, 'label': 'DIMENSÃO', 'start': 11},
        {'end': 26, 'label': 'DIMENSÃO', 'start': 22}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
b0c37c8f-bc17-4d1a-adc2-bd7bcbd8fc08,completed,488c3b9b-0f7d-4074-adc2-a8a8047c5d21,madeira serrada em tabuas na especie andiroba,"[array([{'end': 25, 'label': 'CORTE', 'start': 19},
        {'end': 45, 'label': 'ESPECIE', 'start': 37}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
73a6db4d-fe20-4879-bd30-d0fde5aff7c6,completed,8a59c61e-044a-45f9-b9b4-0bb75bce2bdd,porta diagonal 80x210mttimb post almof,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 22, 'label': 'DIMENSÃO', 'start': 15}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
c62eaa9d-ad32-4cf6-86ba-3addd2564ce3,completed,58ea9ea0-5959-4dad-9603-1af0c42248af,mesa de jatoba 6 cadeiras,"[array([{'end': 14, 'label': 'ESPECIE', 'start': 8}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
86a6f896-4ec9-42d3-b5e2-69c76f75556c,completed,7617d5a3-af3b-4efb-b841-7d60a270f89c,mourao 12x12cm massaranduba,"[array([{'end': 14, 'label': 'DIMENSÃO', 'start': 7},
        {'end': 27, 'label': 'ESPECIE', 'start': 15},
        {'end': 6, 'label': 'CORTE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
8932b6b5-49f5-44dd-9e86-5620b29a2323,completed,be3335d1-4fed-437a-931f-aa415a3d7167,caryocar villosum (aubl.) pers. - pequia- 27- tabua (taipa),"[array([{'end': 40, 'label': 'ESPECIE', 'start': 34},
        {'end': 52, 'label': 'CORTE', 'start': 46},
        {'end': 58, 'label': 'CORTE', 'start': 53},
        {'end': 31, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
d7f789ff-7172-4ca4-b520-913295f92969,completed,40def89b-71b1-4a0a-9e01-19a7d5bc1f5b,"caibro massa 3,0mt-madeira","[array([{'end': 6, 'label': 'CORTE', 'start': 0},
        {'end': 12, 'label': 'ESPECIE', 'start': 7},
        {'end': 18, 'label': 'DIMENSÃO', 'start': 13}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
fce6f12d-0b8e-4161-99bb-5c76acc453a1,completed,aa3ba2a5-854f-4617-8be4-70f17b534c95,mad. serrada viga - jatoba,"[array([{'end': 26, 'label': 'ESPECIE', 'start': 20},
        {'end': 18, 'label': 'CORTE', 'start': 13}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
4767b48f-be35-46af-9cb2-0f3e9f22b55c,pending,1bb02d2b-bf08-41c1-b4c0-d6b8d22e5569,caixa 448 costura lisa,"[array([], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['discarded']
a6df5c79-f720-4c74-af8a-98132786bcce,pending,55f1ddf3-6299-4ce1-9fc0-69b40cef752f,bandeja migalheiro nfe: 48 dt: 26/03/2019,"[array([], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['discarded']
19ac7bc7-b4c4-4822-a961-7ce8960eb02f,completed,14e7f412-6959-4eb2-8054-97e8495d8551,louro serrado em pranchas,"[array([{'end': 5, 'label': 'ESPECIE', 'start': 0},
        {'end': 25, 'label': 'CORTE', 'start': 17}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
801f21d5-18c3-4ba1-92eb-353152e6acbb,pending,dd3f12f9-7ce5-46fb-a112-d011772923a8,madeira beneficiada em (pisos e assoalhos) da essencia - fava,"[array([{'end': 61, 'label': 'ESPECIE', 'start': 57}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['discarded']
2ffb2e4d-75d2-421d-bb91-e49c12d0893b,completed,6bc98808-700c-43a9-8c3b-14e7c8cadb30,"madeirite plastificado 1,10 x 2,20 11mm ( atencao avariados)","[array([{'end': 9, 'label': 'CORTE', 'start': 0},
        {'end': 39, 'label': 'DIMENSÃO', 'start': 23}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
a2f28308-2947-4695-ace8-e10a9cf6ec10,completed,e790d2a4-3ae0-4d26-a2d7-2172938d3f39,"serrado tipo viga 13cm x 5cm x 2,5m","[array([{'end': 17, 'label': 'CORTE', 'start': 13},
        {'end': 35, 'label': 'DIMENSÃO', 'start': 18}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
b158d739-76b6-4ea4-b6c7-bfa7deac1d6d,completed,24a6d244-2f96-4b98-937f-f6eeadcd7a11,ang vermelho serrado ripas,"[array([{'end': 26, 'label': 'CORTE', 'start': 21},
        {'end': 12, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
eaec7105-a313-43bf-bd86-06e7f6ab58db,completed,91d4b146-9dd6-4518-a921-3d3091260ef6,madeira serrada viga de bajao,"[array([{'end': 20, 'label': 'CORTE', 'start': 16},
        {'end': 29, 'label': 'ESPECIE', 'start': 24}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
522db38a-a4e4-41d7-882a-a1c10f4c8439,completed,cf57115f-69f7-4d63-9e6d-deeca1b0b1bf,linha de madeira 3 x 5,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 22, 'label': 'DIMENSÃO', 'start': 17}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
ce0c41e1-4e7d-44fc-9f09-32a79894066d,pending,62d996af-1cf5-4f85-89ad-fe2682fdc719,deckin comercial,"[array([], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['discarded']
a226bacf-1f49-4079-904d-0f37fa319a3e,completed,d1de8146-a2de-4d75-bd6d-f1825e4aed0f,"mourao de euc. imunizado 9,0m 20cm","[array([{'end': 14, 'label': 'ESPECIE', 'start': 10},
        {'end': 34, 'label': 'DIMENSÃO', 'start': 25},
        {'end': 6, 'label': 'CORTE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
afe956d3-749f-4632-a7c7-dfc36e8ce435,completed,48cdf79e-e01f-47c1-9f31-c59302299467,angelim vermelho serrado ripas,"[array([{'end': 16, 'label': 'ESPECIE', 'start': 0},
        {'end': 30, 'label': 'CORTE', 'start': 25}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
ec1ccbe4-b195-40fa-8d0b-3d1687dc2050,completed,706590a7-3484-4d1b-ad7a-95754b2d9430,"frechal mass 4,5 x 5cm - 5,50","[array([{'end': 7, 'label': 'CORTE', 'start': 0},
        {'end': 12, 'label': 'ESPECIE', 'start': 8},
        {'end': 22, 'label': 'DIMENSÃO', 'start': 13},
        {'end': 26, 'label': 'DIMENSÃO', 'start': 25},
        {'end': 29, 'label': 'DIMENSÃO', 'start': 26}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
060f2809-61d6-4359-a5fa-e7b07c60016c,pending,ae0a3f0c-d260-4b5e-ab67-7baf57bd78cd,lajota,"[array([], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['discarded']
9a623577-fa02-412f-b23e-a04eee0953b7,completed,66fd4d1b-16cb-4001-8432-30c610399a23,madeira serrada em ripas da essencia angelim (hymenolobium petraeum ducke ),"[array([{'end': 45, 'label': 'ESPECIE', 'start': 37},
        {'end': 24, 'label': 'CORTE', 'start': 19},
        {'end': 73, 'label': 'ESPECIE', 'start': 46}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
093894ac-9ed1-484c-b7b5-19ce4c66afbe,completed,b9c279e9-52d9-450a-ba09-a1810c086b55,cx porta desmontada jatoba,"[array([{'end': 8, 'label': 'CORTE', 'start': 3},
        {'end': 26, 'label': 'ESPECIE', 'start': 20}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
17bbadee-e950-42dc-80bb-e1df87d6d2bc,completed,d5ad5f05-b578-48eb-9101-0c859a988df4,madeira da especie angelim-pedra (hynemolobium heterocarpum ducke),"[array([{'end': 32, 'label': 'ESPECIE', 'start': 19},
        {'end': 65, 'label': 'ESPECIE', 'start': 34}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
331af556-4a6a-4257-a5c2-23eb54f7d541,completed,57a80df7-31e3-4b9b-8a47-4dba5404e880,jarai madeira serrada viga,"[array([{'end': 26, 'label': 'CORTE', 'start': 22}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
6d685312-caf1-41f9-b7d6-75260db12309,completed,9f10dfc1-e22c-48e0-9d99-2e2af51a3f33,quarubarana serr.prancha(ruizterania albiflora marcano-berti),"[array([{'end': 11, 'label': 'ESPECIE', 'start': 0},
        {'end': 24, 'label': 'CORTE', 'start': 17},
        {'end': 60, 'label': 'ESPECIE', 'start': 25}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
53c2992c-ac42-41f8-a348-3d9a044d2be2,completed,f9271fa4-9e5d-4379-8023-d340c8bb4e3a,hymenaea courbaril l.- jatoba- 27- tabua,"[array([{'end': 21, 'label': 'ESPECIE', 'start': 0},
        {'end': 29, 'label': 'ESPECIE', 'start': 23},
        {'end': 40, 'label': 'CORTE', 'start': 35}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
cc68f0a0-cabb-4920-adb8-bcf45775caf1,completed,8d8a79e5-2587-4f82-a3c4-d510ba28e957,"caibro mixto 1,5mt","[array([{'end': 6, 'label': 'CORTE', 'start': 0},
        {'end': 12, 'label': 'ESPECIE', 'start': 7},
        {'end': 18, 'label': 'DIMENSÃO', 'start': 13}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
02236536-732d-43de-8e16-5fcd75d5059a,completed,53e4fad6-3663-4497-b6f4-df8dcca0ac9c,angelim-vermelho serrado - vigas,"[array([{'end': 16, 'label': 'ESPECIE', 'start': 0},
        {'end': 32, 'label': 'CORTE', 'start': 27}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
469271fb-f08c-42f0-a474-e97906197f39,completed,d17c5f8c-8cc8-48d6-b4df-1f91c3857785,angelim vermelho serrado tipo sarrafo,"[array([{'end': 16, 'label': 'ESPECIE', 'start': 0},
        {'end': 37, 'label': 'CORTE', 'start': 30}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
bb81360f-9bdd-4507-8972-479cc6767243,completed,0704c552-af70-4d16-b938-6861aad7dde3,quarubarana serrada caibro -caibrinho,"[array([{'end': 37, 'label': 'CORTE', 'start': 28},
        {'end': 27, 'label': 'CORTE', 'start': 20},
        {'end': 11, 'label': 'ESPECIE', 'start': 0}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
7dcb54a7-0324-469e-9056-d4ef392808a4,completed,9978c86c-f3b0-4be3-b3bc-86534cdbb971,"linha madeira 5x10cm x2,50m","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 27, 'label': 'DIMENSÃO', 'start': 14}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
fb9d5d2a-94b8-42ad-8425-4e7370f193d9,completed,3eba28f2-e915-48fa-82f2-e13295d6e3f6,linha 6x15 macaranduba,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 10, 'label': 'DIMENSÃO', 'start': 6},
        {'end': 22, 'label': 'ESPECIE', 'start': 11}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
27b06d46-582b-4825-92b0-84787f1fe4ee,completed,c4377ea8-6866-4790-81cf-a56716a6734a,angelim - madeira serrada em sarrafos,"[array([{'end': 8, 'label': 'ESPECIE', 'start': 0},
        {'end': 37, 'label': 'CORTE', 'start': 29}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
d3a44eb0-14f0-42f2-bc61-ef460eaf838a,completed,e722acd1-dd2c-4594-ac51-71b014161b6c,"garapeira 10,00 x 10,00 quadrado 1,50 mt","[array([{'end': 9, 'label': 'ESPECIE', 'start': 0},
        {'end': 32, 'label': 'CORTE', 'start': 24},
        {'end': 23, 'label': 'DIMENSÃO', 'start': 10},
        {'end': 40, 'label': 'DIMENSÃO', 'start': 33}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
60deaeb4-cc35-4052-bf58-4df370c3eadb,completed,17f1eab6-c903-410b-afa3-93b6caf548a5,madeira serrada em viga da essencia sapucarana ( tapirira guianensis aubl.),"[array([{'end': 23, 'label': 'CORTE', 'start': 19},
        {'end': 46, 'label': 'ESPECIE', 'start': 36},
        {'end': 74, 'label': 'ESPECIE', 'start': 49}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
4fac03b1-24a3-4735-9c2b-65b3488b702e,completed,50ed2f0a-e195-4bc4-b642-58b6258ed605,produto acabado em portais da especie ( hymenaea courbaril l.) jatoba,"[array([{'end': 26, 'label': 'CORTE', 'start': 19},
        {'end': 61, 'label': 'ESPECIE', 'start': 40},
        {'end': 69, 'label': 'ESPECIE', 'start': 63}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
4bf5f2e8-f1bb-49d0-8b3e-8e664cfd5781,completed,1ec935a0-12cf-4704-b587-59b72e21840d,linha angelim 3/8 22 metros,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 13, 'label': 'ESPECIE', 'start': 6},
        {'end': 17, 'label': 'DIMENSÃO', 'start': 14},
        {'end': 27, 'label': 'DIMENSÃO', 'start': 18}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
4784fc03-d9d2-415a-b705-3a1539ba172a,completed,0b433397-b474-4f36-948e-c67aa4b491fa,ripa mista maparajuba serrada,"[array([{'end': 4, 'label': 'CORTE', 'start': 0},
        {'end': 21, 'label': 'ESPECIE', 'start': 11},
        {'end': 10, 'label': 'ESPECIE', 'start': 5}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
f93f51b7-c97a-4820-9504-d758e9db4e56,completed,f8bbd968-8915-47fe-acc6-0ee9fe6fefaa,taxi serrado tabuas,"[array([{'end': 4, 'label': 'ESPECIE', 'start': 0},
        {'end': 19, 'label': 'CORTE', 'start': 13}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
3a701324-f311-4c55-bb30-47b77b28850b,completed,3a4d7626-edd1-473c-872d-78c1b5fde123,"tabua tachi 3,5x13cm","[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 11, 'label': 'ESPECIE', 'start': 6},
        {'end': 20, 'label': 'DIMENSÃO', 'start': 12}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
12ef997d-55bf-47c6-a543-797c4d8fb872,completed,b676bdc0-790e-4d97-a185-0887b8f6f849,linha 5x12cm massar,"[array([{'end': 5, 'label': 'CORTE', 'start': 0},
        {'end': 12, 'label': 'DIMENSÃO', 'start': 6},
        {'end': 19, 'label': 'ESPECIE', 'start': 13}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
2e86e321-f4f0-4b11-ab92-940f88bf13a2,completed,c342b124-941f-44bd-ba9a-4af2fc1e2968,madeira ser. vigota jatoba ( hymenaea courbaril. ),"[array([{'end': 19, 'label': 'CORTE', 'start': 13},
        {'end': 48, 'label': 'ESPECIE', 'start': 29},
        {'end': 26, 'label': 'ESPECIE', 'start': 20}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
f92349c1-498b-4a2e-9a61-e2160cea05ca,completed,9d7c3d2a-b1ad-405a-9767-50099be8c7e9,timborana serrada em tabuas,"[array([{'end': 9, 'label': 'ESPECIE', 'start': 0},
        {'end': 27, 'label': 'CORTE', 'start': 21}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
895c4546-0b54-4736-bb67-46eaa46640bf,completed,7fad8e56-9919-4b55-9dd4-4435c2352908,madeira serrada em viga da especie quaruba-rosa - vochysia surinamensis stafleu,"[array([{'end': 23, 'label': 'CORTE', 'start': 19},
        {'end': 47, 'label': 'ESPECIE', 'start': 35},
        {'end': 79, 'label': 'ESPECIE', 'start': 50}], dtype=object)]",['05d4e3c7-2456-43e7-9d6b-0dd8f0661825'],['submitted']
